"name","cytoband__001","cytoband__002","symbol","gene_id","is_cancer_gene_census","biotype"
"ring finger protein 43","17q22","","RNF43","ENSG00000108375","True","protein_coding"
"B-cell CLL/lymphoma 3","19q13.32","","BCL3","ENSG00000069399","True","protein_coding"
"B-cell CLL/lymphoma 2","18q21.33","","BCL2","ENSG00000171791","True","protein_coding"
"Janus kinase 1","1p31.3","","JAK1","ENSG00000162434","True","protein_coding"
"paired box 3","2q36.1","","PAX3","ENSG00000135903","True","protein_coding"
"SCL/TAL1 interrupting locus","1p33","","STIL","ENSG00000123473","True","protein_coding"
"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, epsilon","6p21.1","","NFKBIE","ENSG00000146232","True","protein_coding"
"tuberous sclerosis 2","16p13.3","","TSC2","ENSG00000103197","True","protein_coding"
"v-myc avian myelocytomatosis viral oncogene lung carcinoma derived homolog","1p34.2","","MYCL","ENSG00000116990","True","protein_coding"
"staphylococcal nuclease and tudor domain containing 1","7q32.1","","SND1","ENSG00000197157","True","protein_coding"
"follistatin-like 3 (secreted glycoprotein)","19p13.3","","FSTL3","ENSG00000070404","True","protein_coding"
"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 4","6q27","","MLLT4","ENSG00000130396","True","protein_coding"
"LCK proto-oncogene, Src family tyrosine kinase","1p35.2","","LCK","ENSG00000182866","True","protein_coding"
"ets variant 5","3q27.2","","ETV5","ENSG00000244405","True","protein_coding"
"GATA binding protein 2","3q21.3","","GATA2","ENSG00000179348","True","protein_coding"
"bromodomain containing 3","9q34.2","","BRD3","ENSG00000169925","True","protein_coding"
"retinoic acid receptor, alpha","17q21.2","","RARA","ENSG00000131759","True","protein_coding"
"T-cell acute lymphocytic leukemia 1","1p33","","TAL1","ENSG00000162367","True","protein_coding"
"megakaryoblastic leukemia (translocation) 1","22q13.1","22q13.2","MKL1","ENSG00000196588","True","protein_coding"
"AF4/FMR2 family, member 4","5q31.1","","AFF4","ENSG00000072364","True","protein_coding"
"PR domain containing 16","1p36.32","","PRDM16","ENSG00000142611","True","protein_coding"
"SH3-domain GRB2-like 1","19p13.3","","SH3GL1","ENSG00000141985","True","protein_coding"
"v-akt murine thymoma viral oncogene homolog 1","14q32.33","","AKT1","ENSG00000142208","True","protein_coding"
"cysteine-rich hydrophobic domain 2","4q12","","CHIC2","ENSG00000109220","True","protein_coding"
"tumor necrosis factor, alpha-induced protein 3","6q23.3","","TNFAIP3","ENSG00000118503","True","protein_coding"
"peroxisome proliferator-activated receptor gamma","3p25.2","","PPARG","ENSG00000132170","True","protein_coding"
"B-cell CLL/lymphoma 6","3q27.3","","BCL6","ENSG00000113916","True","protein_coding"
"protein phosphatase 2, regulatory subunit A, alpha","19q13.41","","PPP2R1A","ENSG00000105568","True","protein_coding"
"v-ets avian erythroblastosis virus E26 oncogene homolog","21q22.2","","ERG","ENSG00000157554","True","protein_coding"
"far upstream element (FUSE) binding protein 1","1p31.1","","FUBP1","ENSG00000162613","True","protein_coding"
"5'-nucleotidase, cytosolic II","10q24.32","10q24.33","NT5C2","ENSG00000076685","True","protein_coding"
"homeobox D11","2q31.1","","HOXD11","ENSG00000128713","True","protein_coding"
"Werner syndrome, RecQ helicase-like","8p12","","WRN","ENSG00000165392","True","protein_coding"
"patched 1","9q22.32","","PTCH1","ENSG00000185920","True","protein_coding"
"core-binding factor, runt domain, alpha subunit 2; translocated to, 3","16q24.3","","CBFA2T3","ENSG00000129993","True","protein_coding"
"forkhead box P1","3p13","","FOXP1","ENSG00000114861","True","protein_coding"
"class II, major histocompatibility complex, transactivator","16p13.13","","CIITA","ENSG00000179583","True","protein_coding"
"mutS homolog 2","2p21","2p16.3","MSH2","ENSG00000095002","True","protein_coding"
"SET nuclear proto-oncogene","9q34.11","","SET","ENSG00000119335","True","protein_coding"
"cadherin 1, type 1, E-cadherin (epithelial)","16q22.1","","CDH1","ENSG00000039068","True","protein_coding"
"ATPase, Ca++ transporting, plasma membrane 3","Xq28","","ATP2B3","ENSG00000067842","True","protein_coding"
"aldehyde dehydrogenase 2 family (mitochondrial)","12q24.12","","ALDH2","ENSG00000111275","True","protein_coding"
"nascent polypeptide-associated complex alpha subunit","12q13.3","","NACA","ENSG00000196531","True","protein_coding"
"ribosomal protein L22","1p36.31","","RPL22","ENSG00000116251","True","protein_coding"
"v-myb avian myeloblastosis viral oncogene homolog","6q23.3","","MYB","ENSG00000118513","True","protein_coding"
"WW domain containing transcription regulator 1","3q25.1","","WWTR1","ENSG00000018408","True","protein_coding"
"striatin, calmodulin binding protein","2p22.2","","STRN","ENSG00000115808","True","protein_coding"
"myogenic differentiation 1","11p15.1","","MYOD1","ENSG00000129152","True","protein_coding"
"mitogen-activated protein kinase kinase 2","19p13.3","","MAP2K2","ENSG00000126934","True","protein_coding"
"solute carrier family 45, member 3","1q32.1","","SLC45A3","ENSG00000158715","True","protein_coding"
"exportin 1","2p15","","XPO1","ENSG00000082898","True","protein_coding"
"RNA binding motif protein 10","Xp11.3","","RBM10","ENSG00000182872","True","protein_coding"
"SH2B adaptor protein 3","12q24.12","","SH2B3","ENSG00000111252","True","protein_coding"
"zinc finger and BTB domain containing 16","11q23.2","","ZBTB16","ENSG00000109906","True","protein_coding"
"alveolar soft part sarcoma chromosome region, candidate 1","17q25.3","","ASPSCR1","ENSG00000169696","True","protein_coding"
"B-cell CLL/lymphoma 11B (zinc finger protein)","14q32.2","","BCL11B","ENSG00000127152","True","protein_coding"
"NUT midline carcinoma, family member 1","15q14","","NUTM1","ENSG00000184507","True","protein_coding"
"PMS1 postmeiotic segregation increased 1 (S. cerevisiae)","2q32.2","","PMS1","ENSG00000064933","True","protein_coding"
"caudal type homeobox 2","13q12.2","","CDX2","ENSG00000165556","True","protein_coding"
"cyclin D1","11q13.3","","CCND1","ENSG00000110092","True","protein_coding"
"DEAD (Asp-Glu-Ala-Asp) box polypeptide 10","11q22.3","","DDX10","ENSG00000178105","True","protein_coding"
"bone morphogenetic protein receptor, type IA","10q23.2","","BMPR1A","ENSG00000107779","True","protein_coding"
"Wilms tumor 1","11p13","","WT1","ENSG00000184937","True","protein_coding"
"T-cell leukemia/lymphoma 6 (non-protein coding)","14q32.13","","TCL6","ENSG00000187621","True","processed_transcript"
"CD79a molecule, immunoglobulin-associated alpha","19q13.2","","CD79A","ENSG00000105369","True","protein_coding"
"mitogen-activated protein kinase kinase kinase 13","3q27.2","","MAP3K13","ENSG00000073803","True","protein_coding"
"dynamin 2","19p13.2","","DNM2","ENSG00000079805","True","protein_coding"
"Bloom syndrome, RecQ helicase-like","15q26.1","","BLM","ENSG00000197299","True","protein_coding"
"telomerase reverse transcriptase","5p15.33","","TERT","ENSG00000164362","True","protein_coding"
"coiled-coil domain containing 6","10q21.2","","CCDC6","ENSG00000108091","True","protein_coding"
"polymerase (DNA directed), epsilon, catalytic subunit","12q24.33","","POLE","ENSG00000177084","True","protein_coding"
"meningioma (disrupted in balanced translocation) 1","22q12.1","","MN1","ENSG00000169184","True","protein_coding"
"MYC associated factor X","14q23.3","","MAX","ENSG00000125952","True","protein_coding"
"lymphoblastic leukemia associated hematopoiesis regulator 1","19p13.13","","LYL1","ENSG00000104903","True","protein_coding"
"neuregulin 1","8p12","","NRG1","ENSG00000157168","True","protein_coding"
"RNA binding motif protein 15","1p13.3","","RBM15","ENSG00000162775","True","protein_coding"
"MPL proto-oncogene, thrombopoietin receptor","1p34.2","","MPL","ENSG00000117400","True","protein_coding"
"H3 histone, family 3A","1q42.12","","H3F3A","ENSG00000163041","True","protein_coding"
"PWWP domain containing 2A","5q33.3","","PWWP2A","ENSG00000170234","True","protein_coding"
"signal transducer and activator of transcription 3 (acute-phase response factor)","17q21.2","","STAT3","ENSG00000168610","True","protein_coding"
"jun proto-oncogene","1p32.1","","JUN","ENSG00000177606","True","protein_coding"
"F-box protein 11","2p16.3","","FBXO11","ENSG00000138081","True","protein_coding"
"v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog B","20q12","","MAFB","ENSG00000204103","True","protein_coding"
"T-cell leukemia homeobox 3","5q35.1","","TLX3","ENSG00000164438","True","protein_coding"
"tuberous sclerosis 1","9q34.13","","TSC1","ENSG00000165699","True","protein_coding"
"additional sex combs like transcriptional regulator 1","20q11.21","","ASXL1","ENSG00000171456","True","protein_coding"
"erb-b2 receptor tyrosine kinase 3","12q13.2","","ERBB3","ENSG00000065361","True","protein_coding"
"cleavage and polyadenylation factor I subunit 1","11q12.1","","CLP1","ENSG00000172409","True","protein_coding"
"MDM2 proto-oncogene, E3 ubiquitin protein ligase","12q15","","MDM2","ENSG00000135679","True","protein_coding"
"T-cell leukemia/lymphoma 1A","14q32.13","","TCL1A","ENSG00000100721","True","protein_coding"
"ELKS/RAB6-interacting/CAST family member 1","12p13.33","","ERC1","ENSG00000082805","True","protein_coding"
"activin A receptor, type I","2q24.1","","ACVR1","ENSG00000115170","True","protein_coding"
"LIM domain only 2 (rhombotin-like 1)","11p13","","LMO2","ENSG00000135363","True","protein_coding"
"abl-interactor 1","10p12.1","","ABI1","ENSG00000136754","True","protein_coding"
"myosin VA (heavy chain 12, myoxin)","15q21.2","","MYO5A","ENSG00000197535","True","protein_coding"
"von Hippel-Lindau tumor suppressor, E3 ubiquitin protein ligase","3p25.3","","VHL","ENSG00000134086","True","protein_coding"
"RecQ mediated genome instability 2","16p13.13","","RMI2","ENSG00000175643","True","protein_coding"
"excision repair cross-complementation group 5","13q33.1","","ERCC5","ENSG00000134899","True","protein_coding"
"zinc finger (CCCH type), RNA-binding motif and serine/arginine rich 2","Xp22.2","","ZRSR2","ENSG00000169249","True","protein_coding"
"protein kinase, cAMP-dependent, catalytic, alpha","19p13.12","","PRKACA","ENSG00000072062","True","protein_coding"
"suppressor of fused homolog (Drosophila)","10q24.32","","SUFU","ENSG00000107882","True","protein_coding"
"SMAD family member 2","18q21.1","","SMAD2","ENSG00000175387","True","protein_coding"
"lamin A/C","1q22","","LMNA","ENSG00000160789","True","protein_coding"
"GATA binding protein 3","10p14","","GATA3","ENSG00000107485","True","protein_coding"
"calcium activated nucleotidase 1","17q25.3","","CANT1","ENSG00000171302","True","protein_coding"
"fibroblast growth factor receptor 1","8p11.23","","FGFR1","ENSG00000077782","True","protein_coding"
"high mobility group AT-hook 2","12q14.3","","HMGA2","ENSG00000149948","True","protein_coding"
"papillary renal cell carcinoma (translocation-associated)","1q23.1","","PRCC","ENSG00000143294","True","protein_coding"
"speckle-type POZ protein","17q21.33","","SPOP","ENSG00000121067","True","protein_coding"
"dynactin 1","2p13.1","","DCTN1","ENSG00000204843","True","protein_coding"
"clathrin, heavy chain (Hc)","17q23.1","","CLTC","ENSG00000141367","True","protein_coding"
"platelet-derived growth factor receptor, beta polypeptide","5q32","","PDGFRB","ENSG00000113721","True","protein_coding"
"phospholipase C, gamma 1","20q12","","PLCG1","ENSG00000124181","True","protein_coding"
"inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta","8p11.21","","IKBKB","ENSG00000104365","True","protein_coding"
"GNAS complex locus","20q13.32","","GNAS","ENSG00000087460","True","protein_coding"
"thyroid hormone receptor interactor 11","14q32.12","","TRIP11","ENSG00000100815","True","protein_coding"
"ribosomal protein L10","Xq28","","RPL10","ENSG00000147403","True","protein_coding"
"myeloid differentiation primary response 88","3p22.2","","MYD88","ENSG00000172936","True","protein_coding"
"cylindromatosis (turban tumor syndrome)","16q12.1","","CYLD","ENSG00000083799","True","protein_coding"
"breakpoint cluster region","22q11.23","","BCR","ENSG00000186716","True","protein_coding"
"cAMP responsive element binding protein 3-like 1","11p11.2","","CREB3L1","ENSG00000157613","True","protein_coding"
"factor interacting with PAPOLA and CPSF1","4q12","","FIP1L1","ENSG00000145216","True","protein_coding"
"phosphodiesterase 4D interacting protein","1q21.2","","PDE4DIP","ENSG00000178104","True","protein_coding"
"breast cancer 1, early onset","17q21.31","","BRCA1","ENSG00000012048","True","protein_coding"
"splicing factor proline/glutamine-rich","1p34.3","","SFPQ","ENSG00000116560","True","protein_coding"
"programmed cell death 1 ligand 2","9p24.1","","PDCD1LG2","ENSG00000197646","True","protein_coding"
"AT rich interactive domain 1A (SWI-like)","1p36.11","","ARID1A","ENSG00000117713","True","protein_coding"
"alpha thalassemia/mental retardation syndrome X-linked","Xq21.1","","ATRX","ENSG00000085224","True","protein_coding"
"CD79b molecule, immunoglobulin-associated beta","17q23.3","","CD79B","ENSG00000007312","True","protein_coding"
"HNF1 homeobox A","12q24.31","","HNF1A","ENSG00000135100","True","protein_coding"
"tripartite motif containing 33","1p13.2","","TRIM33","ENSG00000197323","True","protein_coding"
"protein tyrosine phosphatase, receptor type, K","6q22.33","","PTPRK","ENSG00000152894","True","protein_coding"
"epithelial cell transforming 2 like","6q24.1","","ECT2L","ENSG00000203734","True","protein_coding"
"nucleophosmin (nucleolar phosphoprotein B23, numatrin)","5q35.1","","NPM1","ENSG00000181163","True","protein_coding"
"CREB regulated transcription coactivator 3","15q26.1","","CRTC3","ENSG00000140577","True","protein_coding"
"Cbl proto-oncogene, E3 ubiquitin protein ligase","11q23.3","","CBL","ENSG00000110395","True","protein_coding"
"cyclin-dependent kinase 4","12q14.1","","CDK4","ENSG00000135446","True","protein_coding"
"guanine monphosphate synthase","3q25.31","","GMPS","ENSG00000163655","True","protein_coding"
"gephyrin","14q23.3","","GPHN","ENSG00000171723","True","protein_coding"
"thyroid stimulating hormone receptor","14q31.1","","TSHR","ENSG00000165409","True","protein_coding"
"interleukin 21 receptor","16p12.1","","IL21R","ENSG00000103522","True","protein_coding"
"septin 6","Xq24","","SEPT6","ENSG00000125354","True","protein_coding"
"pre-B-cell leukemia homeobox 1","1q23.3","","PBX1","ENSG00000185630","True","protein_coding"
"rabaptin, RAB GTPase binding effector protein 1","17p13.2","","RABEP1","ENSG00000029725","True","protein_coding"
"neuroblastoma RAS viral (v-ras) oncogene homolog","1p13.2","","NRAS","ENSG00000213281","True","protein_coding"
"motor neuron and pancreas homeobox 1","7q36.3","","MNX1","ENSG00000130675","True","protein_coding"
"fms-related tyrosine kinase 3","13q12.2","","FLT3","ENSG00000122025","True","protein_coding"
"ethanolamine kinase 1","12p12.1","","ETNK1","ENSG00000139163","True","protein_coding"
"kallikrein-related peptidase 2","19q13.33","","KLK2","ENSG00000167751","True","protein_coding"
"homeobox D13","2q31.1","","HOXD13","ENSG00000128714","True","protein_coding"
"homeobox A9","7p15.2","","HOXA9","ENSG00000078399","True","protein_coding"
"mitogen-activated protein kinase kinase 4","17p12","","MAP2K4","ENSG00000065559","True","protein_coding"
"calcium channel, voltage-dependent, L type, alpha 1D subunit","3p21.1","","CACNA1D","ENSG00000157388","True","protein_coding"
"glutamate receptor, ionotropic, N-methyl D-aspartate 2A","16p13.2","","GRIN2A","ENSG00000183454","True","protein_coding"
"lysine (K)-specific demethylase 6A","Xp11.3","","KDM6A","ENSG00000147050","True","protein_coding"
"transducin (beta)-like 1 X-linked receptor 1","3q26.32","","TBL1XR1","ENSG00000177565","True","protein_coding"
"T-box 3","12q24.21","","TBX3","ENSG00000135111","True","protein_coding"
"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 10","10p12.31","","MLLT10","ENSG00000078403","True","protein_coding"
"protein tyrosine phosphatase, non-receptor type 11","12q24.13","","PTPN11","ENSG00000179295","True","protein_coding"
"homeobox A13","7p15.2","","HOXA13","ENSG00000106031","True","protein_coding"
"centriolin","9q33.2","","CNTRL","ENSG00000119397","True","protein_coding"
"stromal antigen 2","Xq25","","STAG2","ENSG00000101972","True","protein_coding"
"kinectin 1 (kinesin receptor)","14q22.3","","KTN1","ENSG00000126777","True","protein_coding"
"protein tyrosine phosphatase, receptor type, C","1q31.3","1q32.1","PTPRC","ENSG00000081237","True","protein_coding"
"core-binding factor, beta subunit","16q22.1","","CBFB","ENSG00000067955","True","protein_coding"
"SMAD family member 4","18q21.2","","SMAD4","ENSG00000141646","True","protein_coding"
"LIM domain containing preferred translocation partner in lipoma","3q27.3","3q28","LPP","ENSG00000145012","True","protein_coding"
"serine/threonine kinase 11","19p13.3","","STK11","ENSG00000118046","True","protein_coding"
"neurotrophic tyrosine kinase, receptor, type 3","15q25.3","","NTRK3","ENSG00000140538","True","protein_coding"
"axin 1","16p13.3","","AXIN1","ENSG00000103126","True","protein_coding"
"APC membrane recruitment protein 1","Xq11.2","","AMER1","ENSG00000184675","True","protein_coding"
"kinesin family member 5B","10p11.22","","KIF5B","ENSG00000170759","True","protein_coding"
"tumor necrosis factor receptor superfamily, member 17","16p13.13","","TNFRSF17","ENSG00000048462","True","protein_coding"
"lipoma HMGIC fusion partner","13q13.3","13q14.11","LHFP","ENSG00000183722","True","protein_coding"
"pericentriolar material 1","8p22","","PCM1","ENSG00000078674","True","protein_coding"
"nuclear receptor corepressor 2","12q24.31","","NCOR2","ENSG00000196498","True","protein_coding"
"folliculin","17p11.2","","FLCN","ENSG00000154803","True","protein_coding"
"v-myc avian myelocytomatosis viral oncogene neuroblastoma derived homolog","2p24.3","","MYCN","ENSG00000134323","True","protein_coding"
"ABL proto-oncogene 2, non-receptor tyrosine kinase","1q25.2","","ABL2","ENSG00000143322","True","protein_coding"
"cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)","1p32.3","","CDKN2C","ENSG00000123080","True","protein_coding"
"SMAD family member 3","15q22.33","","SMAD3","ENSG00000166949","True","protein_coding"
"enhancer of zeste 2 polycomb repressive complex 2 subunit","7q36.1","","EZH2","ENSG00000106462","True","protein_coding"
"centrosomal protein 89kDa","19q13.11","","CEP89","ENSG00000121289","True","protein_coding"
"paired box 8","2q14.1","","PAX8","ENSG00000125618","True","protein_coding"
"BRCA1 associated protein-1 (ubiquitin carboxy-terminal hydrolase)","3p21.1","","BAP1","ENSG00000163930","True","protein_coding"
"LIM domain only 1 (rhombotin 1)","11p15.4","","LMO1","ENSG00000166407","True","protein_coding"
"nuclear receptor subfamily 4, group A, member 3","9q31.1","","NR4A3","ENSG00000119508","True","protein_coding"
"nuclear receptor binding SET domain protein 1","5q35.3","","NSD1","ENSG00000165671","True","protein_coding"
"ets variant 4","17q21.31","","ETV4","ENSG00000175832","True","protein_coding"
"CREB regulated transcription coactivator 1","19p13.11","","CRTC1","ENSG00000105662","True","protein_coding"
"B-cell CLL/lymphoma 10","1p22.3","","BCL10","ENSG00000142867","True","protein_coding"
