"name","cytoband__001","cytoband__002","symbol","gene_id","is_cancer_gene_census","biotype"
"chromosome 2 open reading frame 44","2p23.3","","C2orf44","ENSG00000163026","True","protein_coding"
"interleukin 7 receptor","5p13.2","","IL7R","ENSG00000168685","True","protein_coding"
"Fanconi anemia, complementation group F","11p14.3","","FANCF","ENSG00000183161","True","protein_coding"
"spen family transcriptional repressor","1p36.21","1p36.13","SPEN","ENSG00000065526","True","protein_coding"
"R-spondin 2","8q23.1","","RSPO2","ENSG00000147655","True","protein_coding"
"POU class 2 associating factor 1","11q23.1","","POU2AF1","ENSG00000110777","True","protein_coding"
"notch 1","9q34.3","","NOTCH1","ENSG00000148400","True","protein_coding"
"T-cell acute lymphocytic leukemia 2","9q31.2","","TAL2","ENSG00000186051","True","protein_coding"
"homeobox A11","7p15.2","","HOXA11","ENSG00000005073","True","protein_coding"
"androgen receptor","Xq12","","AR","ENSG00000169083","True","protein_coding"
"ret proto-oncogene","10q11.21","","RET","ENSG00000165731","True","protein_coding"
"LIM and SH3 protein 1","17q12","","LASP1","ENSG00000002834","True","protein_coding"
"synovial sarcoma translocation, chromosome 18","18q11.2","","SS18","ENSG00000141380","True","protein_coding"
"retinoblastoma 1","13q14.2","","RB1","ENSG00000139687","True","protein_coding"
"CCCTC-binding factor (zinc finger protein)","16q22.1","","CTCF","ENSG00000102974","True","protein_coding"
"caspase 8, apoptosis-related cysteine peptidase","2q33.1","","CASP8","ENSG00000064012","True","protein_coding"
"fragile histidine triad","3p14.2","","FHIT","ENSG00000189283","True","protein_coding"
"mastermind-like 2 (Drosophila)","11q21","","MAML2","ENSG00000184384","True","protein_coding"
"FAT atypical cadherin 4","4q28.1","","FAT4","ENSG00000196159","True","protein_coding"
"homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1","16q13","","HERPUD1","ENSG00000051108","True","protein_coding"
"protein phosphatase 6, catalytic subunit","9q33.3","","PPP6C","ENSG00000119414","True","protein_coding"
"PC4 and SFRS1 interacting protein 1","9p22.3","","PSIP1","ENSG00000164985","True","protein_coding"
"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 11","1q21.3","","MLLT11","ENSG00000213190","True","protein_coding"
"nuclear receptor coactivator 2","8q13.3","","NCOA2","ENSG00000140396","True","protein_coding"
"DnaJ (Hsp40) homolog, subfamily B, member 1","19p13.12","","DNAJB1","ENSG00000132002","True","protein_coding"
"Rho GTPase activating protein 26","5q31.3","","ARHGAP26","ENSG00000145819","True","protein_coding"
"BCL6 corepressor","Xp11.4","","BCOR","ENSG00000183337","True","protein_coding"
"ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)","7p22.1","","RAC1","ENSG00000136238","True","protein_coding"
"clathrin, heavy chain-like 1","22q11.21","","CLTCL1","ENSG00000070371","True","protein_coding"
"signal transducer and activator of transcription 6, interleukin-4 induced","12q13.3","","STAT6","ENSG00000166888","True","protein_coding"
"Fanconi anemia, complementation group E","6p21.31","","FANCE","ENSG00000112039","True","protein_coding"
"notch 2","1p12","","NOTCH2","ENSG00000134250","True","protein_coding"
"K(lysine) acetyltransferase 6B","10q22.2","","KAT6B","ENSG00000156650","True","protein_coding"
"ring finger protein 213","17q25.3","","RNF213","ENSG00000173821","True","protein_coding"
"KIAA1549","7q34","","KIAA1549","ENSG00000122778","True","protein_coding"
"AF4/FMR2 family, member 3","2q11.2","","AFF3","ENSG00000144218","True","protein_coding"
"nuclear receptor corepressor 1","17p12","17p11.2","NCOR1","ENSG00000141027","True","protein_coding"
"golgi-associated PDZ and coiled-coil motif containing","6q22.1","","GOPC","ENSG00000047932","True","protein_coding"
"U2 small nuclear RNA auxiliary factor 1","21q22.3","","U2AF1","ENSG00000160201","True","protein_coding"
"ubiquitin specific peptidase 8","15q21.2","","USP8","ENSG00000138592","True","protein_coding"
"ABL proto-oncogene 1, non-receptor tyrosine kinase","9q34.12","","ABL1","ENSG00000097007","True","protein_coding"
"spleen tyrosine kinase","9q22.2","","SYK","ENSG00000165025","True","protein_coding"
"Fc receptor-like 4","1q23.1","","FCRL4","ENSG00000163518","True","protein_coding"
"ROS proto-oncogene 1 , receptor tyrosine kinase","6q22.1","","ROS1","ENSG00000047936","True","protein_coding"
"elastin","7q11.23","","ELN","ENSG00000049540","True","protein_coding"
"succinate dehydrogenase complex, subunit A, flavoprotein (Fp)","5p15.33","","SDHA","ENSG00000073578","True","protein_coding"
"LSM14A, SCD6 homolog A (S. cerevisiae)","19q13.11","","LSM14A","ENSG00000257103","True","protein_coding"
"protein tyrosine phosphatase, receptor type, B","12q15","","PTPRB","ENSG00000127329","True","protein_coding"
"tubulin tyrosine ligase","2q14.1","","TTL","ENSG00000114999","True","protein_coding"
"forkhead box L2","3q22.3","","FOXL2","ENSG00000183770","True","protein_coding"
"CD74 molecule, major histocompatibility complex, class II invariant chain","5q33.1","","CD74","ENSG00000019582","True","protein_coding"
"multiple endocrine neoplasia I","11q13.1","","MEN1","ENSG00000133895","True","protein_coding"
"coiled-coil-helix-coiled-coil-helix domain containing 7","8q12.1","","CHCHD7","ENSG00000170791","True","protein_coding"
"SET domain containing 2","3p21.31","","SETD2","ENSG00000181555","True","protein_coding"
"BUB1 mitotic checkpoint serine/threonine kinase B","15q15.1","","BUB1B","ENSG00000156970","True","protein_coding"
"runt-related transcription factor 1; translocated to, 1 (cyclin D-related)","8q21.3","","RUNX1T1","ENSG00000079102","True","protein_coding"
"hypoxia inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor)","14q23.2","","HIF1A","ENSG00000100644","True","protein_coding"
"cell division cycle 73","1q31.2","","CDC73","ENSG00000134371","True","protein_coding"
"Harvey rat sarcoma viral oncogene homolog","11p15.5","","HRAS","ENSG00000174775","True","protein_coding"
"NK2 homeobox 1","14q13.3","","NKX2-1","ENSG00000136352","True","protein_coding"
"excision repair cross-complementation group 3","2q14.3","","ERCC3","ENSG00000163161","True","protein_coding"
"echinoderm microtubule associated protein like 4","2p21","","EML4","ENSG00000143924","True","protein_coding"
"forkhead box O3","6q21","","FOXO3","ENSG00000118689","True","protein_coding"
"tropomyosin 3","1q21.3","","TPM3","ENSG00000143549","True","protein_coding"
"sperm antigen with calponin homology and coiled-coil domains 1","17p11.2","","SPECC1","ENSG00000128487","True","protein_coding"
"FEV (ETS oncogene family)","2q35","","FEV","ENSG00000163497","True","protein_coding"
"serine/arginine-rich splicing factor 3","6p21.31","6p21.2","SRSF3","ENSG00000112081","True","protein_coding"
"leucine-rich repeats and immunoglobulin-like domains 3","12q14.1","","LRIG3","ENSG00000139263","True","protein_coding"
"lysine (K)-specific methyltransferase 2A","11q23.3","","KMT2A","ENSG00000118058","True","protein_coding"
"vesicle transport through interaction with t-SNAREs 1A","10q25.2","","VTI1A","ENSG00000151532","True","protein_coding"
"major histocompatibility complex, class I, A","6p22.1","","HLA-A","ENSG00000206503","True","protein_coding"
"Kruppel-like factor 4 (gut)","9q31.2","","KLF4","ENSG00000136826","True","protein_coding"
"nuclear mitotic apparatus protein 1","11q13.4","","NUMA1","ENSG00000137497","True","protein_coding"
"myosin, heavy chain 9, non-muscle","22q12.3","","MYH9","ENSG00000100345","True","protein_coding"
"aryl hydrocarbon receptor nuclear translocator","1q21.3","","ARNT","ENSG00000143437","True","protein_coding"
"tumor protein p53","17p13.1","","TP53","ENSG00000141510","True","protein_coding"
"paired-like homeobox 2b","4p13","","PHOX2B","ENSG00000109132","True","protein_coding"
"mutY homolog","1p34.1","","MUTYH","ENSG00000132781","True","protein_coding"
"early B-cell factor 1","5q33.3","","EBF1","ENSG00000164330","True","protein_coding"
"zinc finger protein 384","12p13.31","","ZNF384","ENSG00000126746","True","protein_coding"
"phosphatase and tensin homolog","10q23.31","","PTEN","ENSG00000171862","True","protein_coding"
"huntingtin interacting protein 1","7q11.23","","HIP1","ENSG00000127946","True","protein_coding"
"fms-related tyrosine kinase 4","5q35.3","","FLT4","ENSG00000037280","True","protein_coding"
"transferrin receptor","3q29","","TFRC","ENSG00000072274","True","protein_coding"
"neurotrophic tyrosine kinase, receptor, type 1","1q23.1","","NTRK1","ENSG00000198400","True","protein_coding"
"acyl-CoA synthetase long-chain family member 6","5q31.1","","ACSL6","ENSG00000164398","True","protein_coding"
"Fanconi anemia, complementation group G","9p13.3","","FANCG","ENSG00000221829","True","protein_coding"
"nibrin","8q21.3","","NBN","ENSG00000104320","True","protein_coding"
"thyroid hormone receptor associated protein 3","1p34.3","","THRAP3","ENSG00000054118","True","protein_coding"
"pleiomorphic adenoma gene 1","8q12.1","","PLAG1","ENSG00000181690","True","protein_coding"
"breast cancer 2, early onset","13q13.1","","BRCA2","ENSG00000139618","True","protein_coding"
"lymphocyte cytosolic protein 1 (L-plastin)","13q14.13","","LCP1","ENSG00000136167","True","protein_coding"
"transcription factor binding to IGHM enhancer 3","Xp11.23","","TFE3","ENSG00000068323","True","protein_coding"
"leukemia inhibitory factor receptor alpha","5p13.1","","LIFR","ENSG00000113594","True","protein_coding"
"Fas cell surface death receptor","10q23.31","","FAS","ENSG00000026103","True","protein_coding"
"NCK interacting protein with SH3 domain","3p21.31","","NCKIPSD","ENSG00000213672","True","protein_coding"
"DEAD (Asp-Glu-Ala-Asp) box helicase 5","17q23.3","","DDX5","ENSG00000108654","True","protein_coding"
"hepatic leukemia factor","17q22","","HLF","ENSG00000108924","True","protein_coding"
"zinc finger protein 521","18q11.2","","ZNF521","ENSG00000198795","True","protein_coding"
"Janus kinase 3","19p13.11","","JAK3","ENSG00000105639","True","protein_coding"
"RAD51 paralog B","14q24.1","","RAD51B","ENSG00000182185","True","protein_coding"
"partner and localizer of BRCA2","16p12.2","","PALB2","ENSG00000083093","True","protein_coding"
"non-POU domain containing, octamer-binding","Xq13.1","","NONO","ENSG00000147140","True","protein_coding"
"lysine (K)-specific methyltransferase 2C","7q36.1","","KMT2C","ENSG00000055609","True","protein_coding"
"ubiquitin specific peptidase 6","17p13.2","","USP6","ENSG00000129204","True","protein_coding"
"cyclin-dependent kinase inhibitor 2A","9p21.3","","CDKN2A","ENSG00000147889","True","protein_coding"
"musashi RNA-binding protein 2","17q22","","MSI2","ENSG00000153944","True","protein_coding"
"nuclear factor I/B","9p23","9p22.3","NFIB","ENSG00000147862","True","protein_coding"
"homeobox C11","12q13.13","","HOXC11","ENSG00000123388","True","protein_coding"
"TRK-fused gene","3q12.2","","TFG","ENSG00000114354","True","protein_coding"
"tet methylcytosine dioxygenase 2","4q24","","TET2","ENSG00000168769","True","protein_coding"
"cancer susceptibility candidate 5","15q15.1","","CASC5","ENSG00000137812","True","protein_coding"
"heterogeneous nuclear ribonucleoprotein A2/B1","7p15.2","","HNRNPA2B1","ENSG00000122566","True","protein_coding"
"transcription elongation factor A (SII), 1","8q11.23","","TCEA1","ENSG00000187735","True","protein_coding"
"ninein (GSK3B interacting protein)","14q22.1","","NIN","ENSG00000100503","True","protein_coding"
"family with sequence similarity 131, member B","7q34","","FAM131B","ENSG00000159784","True","protein_coding"
"cytokine receptor-like factor 2","Xp22.33","","CRLF2","ENSG00000205755","True","protein_coding"
"ets variant 6","12p13.2","","ETV6","ENSG00000139083","True","protein_coding"
"CCHC-type zinc finger, nucleic acid binding protein","3q21.3","","CNBP","ENSG00000169714","True","protein_coding"
"kinase insert domain receptor","4q12","","KDR","ENSG00000128052","True","protein_coding"
"neurofibromin 2 (merlin)","22q12.2","","NF2","ENSG00000186575","True","protein_coding"
"KIAA1598","10q25.3","","KIAA1598","ENSG00000187164","True","protein_coding"
"WNT inhibitory factor 1","12q14.3","","WIF1","ENSG00000156076","True","protein_coding"
"isocitrate dehydrogenase 1 (NADP+), soluble","2q34","","IDH1","ENSG00000138413","True","protein_coding"
"excision repair cross-complementation group 2","19q13.32","","ERCC2","ENSG00000104884","True","protein_coding"
"FGFR1 oncogene partner","6q27","","FGFR1OP","ENSG00000213066","True","protein_coding"
"splicing factor 3b, subunit 1, 155kDa","2q33.1","","SF3B1","ENSG00000115524","True","protein_coding"
"myeloid leukemia factor 1","3q25.32","","MLF1","ENSG00000178053","True","protein_coding"
"DEK proto-oncogene","6p22.3","","DEK","ENSG00000124795","True","protein_coding"
"synovial sarcoma, X breakpoint 2","Xp11.22","","SSX2","ENSG00000241476","True","protein_coding"
"chimerin 1","2q31.1","","CHN1","ENSG00000128656","True","protein_coding"
"AF4/FMR2 family, member 1","4q21.3","4q22.1","AFF1","ENSG00000172493","True","protein_coding"
"epidermal growth factor receptor","7p11.2","","EGFR","ENSG00000146648","True","protein_coding"
"B-cell CLL/lymphoma 9","1q21.2","","BCL9","ENSG00000116128","True","protein_coding"
"Fanconi anemia, complementation group D2","3p25.3","","FANCD2","ENSG00000144554","True","protein_coding"
"chemokine (C-X-C motif) receptor 4","2q22.1","","CXCR4","ENSG00000121966","True","protein_coding"
"cyclin D2","12p13.32","","CCND2","ENSG00000118971","True","protein_coding"
"ras homolog family member H","4p14","","RHOH","ENSG00000168421","True","protein_coding"
"activating transcription factor 1","12q13.12","","ATF1","ENSG00000123268","True","protein_coding"
"succinate dehydrogenase complex, subunit D, integral membrane protein","11q23.1","","SDHD","ENSG00000204370","True","protein_coding"
"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 3","9p21.3","","MLLT3","ENSG00000171843","True","protein_coding"
"mutS homolog 6","2p16.3","","MSH6","ENSG00000116062","True","protein_coding"
"interleukin 6 signal transducer","5q11.2","","IL6ST","ENSG00000134352","True","protein_coding"
"solute carrier family 34 (type II sodium/phosphate cotransporter), member 2","4p15.2","","SLC34A2","ENSG00000157765","True","protein_coding"
"RecQ protein-like 4","8q24.3","","RECQL4","ENSG00000160957","True","protein_coding"
"moesin","Xq12","","MSN","ENSG00000147065","True","protein_coding"
"CCAAT/enhancer binding protein (C/EBP), alpha","19q13.11","","CEBPA","ENSG00000245848","True","protein_coding"
"CCR4-NOT transcription complex, subunit 3","19q13.42","","CNOT3","ENSG00000088038","True","protein_coding"
"Cbl proto-oncogene B, E3 ubiquitin protein ligase","3q13.11","","CBLB","ENSG00000114423","True","protein_coding"
"perforin 1 (pore forming protein)","10q22.1","","PRF1","ENSG00000180644","True","protein_coding"
"PMS2 postmeiotic segregation increased 2 (S. cerevisiae)","7p22.1","","PMS2","ENSG00000122512","True","protein_coding"
"cyclin-dependent kinase 12","17q12","","CDK12","ENSG00000167258","True","protein_coding"
"T-cell leukemia homeobox 1","10q24.31","","TLX1","ENSG00000107807","True","protein_coding"
"paired related homeobox 1","1q24.2","","PRRX1","ENSG00000116132","True","protein_coding"
"SUZ12 polycomb repressive complex 2 subunit","17q11.2","","SUZ12","ENSG00000178691","True","protein_coding"
"topoisomerase (DNA) I","20q12","","TOP1","ENSG00000198900","True","protein_coding"
"xeroderma pigmentosum, complementation group A","9q22.33","","XPA","ENSG00000136936","True","protein_coding"
"RAN binding protein 2","2q13","","RANBP2","ENSG00000153201","True","protein_coding"
"CAP-GLY domain containing linker protein 1","12q24.31","","CLIP1","ENSG00000130779","True","protein_coding"
"ral guanine nucleotide dissociation stimulator","9q34.13","9q34.2","RALGDS","ENSG00000160271","True","protein_coding"
"platelet-derived growth factor receptor, alpha polypeptide","4q12","","PDGFRA","ENSG00000134853","True","protein_coding"
"potassium channel, inwardly rectifying subfamily J, member 5","11q24.3","","KCNJ5","ENSG00000120457","True","protein_coding"
"suppressor of cytokine signaling 1","16p13.13","","SOCS1","ENSG00000185338","True","protein_coding"
"Pim-1 proto-oncogene, serine/threonine kinase","6p21.2","","PIM1","ENSG00000137193","True","protein_coding"
"family with sequence similarity 46, member C","1p12","","FAM46C","ENSG00000183508","True","protein_coding"
"adenomatous polyposis coli","5q22.2","","APC","ENSG00000134982","True","protein_coding"
"synovial sarcoma, X breakpoint 1","Xp11.23","","SSX1","ENSG00000126752","True","protein_coding"
"heat shock protein 90kDa alpha (cytosolic), class A member 1","14q32.31","","HSP90AA1","ENSG00000080824","True","protein_coding"
"phosphoinositide-3-kinase, regulatory subunit 1 (alpha)","5q13.1","","PIK3R1","ENSG00000145675","True","protein_coding"
"FAT atypical cadherin 1","4q35.2","","FAT1","ENSG00000083857","True","protein_coding"
"cyclin-dependent kinase 6","7q21.2","","CDK6","ENSG00000105810","True","protein_coding"
"guanine nucleotide binding protein (G protein), alpha 11 (Gq class)","19p13.3","","GNA11","ENSG00000088256","True","protein_coding"
"promyelocytic leukemia","15q24.1","","PML","ENSG00000140464","True","protein_coding"
"fumarate hydratase","1q43","","FH","ENSG00000091483","True","protein_coding"
"DNA-damage-inducible transcript 3","12q13.3","","DDIT3","ENSG00000175197","True","protein_coding"
"v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog","16q23.2","","MAF","ENSG00000178573","True","protein_coding"
"K(lysine) acetyltransferase 6A","8p11.21","","KAT6A","ENSG00000083168","True","protein_coding"
"CD274 molecule","9p24.1","","CD274","ENSG00000120217","True","protein_coding"
"H3 histone, family 3B (H3.3B)","17q25.1","","H3F3B","ENSG00000132475","True","protein_coding"
"checkpoint kinase 2","22q12.1","","CHEK2","ENSG00000183765","True","protein_coding"
"A kinase (PRKA) anchor protein 9","7q21.2","","AKAP9","ENSG00000127914","True","protein_coding"
"cAMP responsive element binding protein 3-like 2","7q33","","CREB3L2","ENSG00000182158","True","protein_coding"
"nuclear factor, erythroid 2-like 2","2q31.2","","NFE2L2","ENSG00000116044","True","protein_coding"
"ATM serine/threonine kinase","11q22.3","","ATM","ENSG00000149311","True","protein_coding"
"transcription factor 7-like 2 (T-cell specific, HMG-box)","10q25.2","10q25.3","TCF7L2","ENSG00000148737","True","protein_coding"
"neurofibromin 1","17q11.2","","NF1","ENSG00000196712","True","protein_coding"
"Fanconi anemia, complementation group A","16q24.3","","FANCA","ENSG00000187741","True","protein_coding"
"protein tyrosine kinase 6","20q13.33","","PTK6","ENSG00000101213","True","protein_coding"
"B-Raf proto-oncogene, serine/threonine kinase","7q34","","BRAF","ENSG00000157764","True","protein_coding"
"interleukin 2","4q27","","IL2","ENSG00000109471","True","protein_coding"
"anaplastic lymphoma receptor tyrosine kinase","2p23.2","2p23.1","ALK","ENSG00000171094","True","protein_coding"
"tripartite motif containing 24","7q33","7q34","TRIM24","ENSG00000122779","True","protein_coding"
"B-cell CLL/lymphoma 7A","12q24.31","","BCL7A","ENSG00000110987","True","protein_coding"
"mucin 1, cell surface associated","1q22","","MUC1","ENSG00000185499","True","protein_coding"
