"name","cytoband__001","cytoband__002","symbol","gene_id","is_cancer_gene_census","biotype"
"bromodomain containing 4","19p13.12","","BRD4","ENSG00000141867","True","protein_coding"
"lysine (K)-specific methyltransferase 2D","12q13.12","","KMT2D","ENSG00000167548","True","protein_coding"
"golgin A5","14q32.12","","GOLGA5","ENSG00000066455","True","protein_coding"
"TNF receptor-associated factor 7, E3 ubiquitin protein ligase","16p13.3","","TRAF7","ENSG00000131653","True","protein_coding"
"collagen, type I, alpha 1","17q21.33","","COL1A1","ENSG00000108821","True","protein_coding"
"mechanistic target of rapamycin (serine/threonine kinase)","1p36.22","","MTOR","ENSG00000198793","True","protein_coding"
"forkhead box A1","14q21.1","","FOXA1","ENSG00000129514","True","protein_coding"
"erb-b2 receptor tyrosine kinase 4","2q34","","ERBB4","ENSG00000178568","True","protein_coding"
"CREB binding protein","16p13.3","","CREBBP","ENSG00000005339","True","protein_coding"
"B-cell translocation gene 1, anti-proliferative","12q21.33","","BTG1","ENSG00000133639","True","protein_coding"
"transcription factor EB","6p21.1","","TFEB","ENSG00000112561","True","protein_coding"
"eukaryotic translation initiation factor 3, subunit E","8q23.1","","EIF3E","ENSG00000104408","True","protein_coding"
"transformation/transcription domain-associated protein","7q22.1","","TRRAP","ENSG00000196367","True","protein_coding"
"transcription factor 12","15q21.3","","TCF12","ENSG00000140262","True","protein_coding"
"guanine nucleotide binding protein (G protein), q polypeptide","9q21.2","","GNAQ","ENSG00000156052","True","protein_coding"
"MDM4, p53 regulator","1q32.1","","MDM4","ENSG00000198625","True","protein_coding"
"lysine (K)-specific demethylase 5C","Xp11.22","","KDM5C","ENSG00000126012","True","protein_coding"
"succinate dehydrogenase complex assembly factor 2","11q12.2","","SDHAF2","ENSG00000167985","True","protein_coding"
"exostosin glycosyltransferase 1","8q24.11","","EXT1","ENSG00000182197","True","protein_coding"
"lymphoid enhancer-binding factor 1","4q25","","LEF1","ENSG00000138795","True","protein_coding"
"tet methylcytosine dioxygenase 1","10q21.3","","TET1","ENSG00000138336","True","protein_coding"
"nucleoporin 214kDa","9q34.13","","NUP214","ENSG00000126883","True","protein_coding"
"fibroblast growth factor receptor 4","5q35.2","","FGFR4","ENSG00000160867","True","protein_coding"
"cut-like homeobox 1","7q22.1","","CUX1","ENSG00000257923","True","protein_coding"
"cysteinyl-tRNA synthetase","11p15.4","","CARS","ENSG00000110619","True","protein_coding"
"nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100)","10q24.32","","NFKB2","ENSG00000077150","True","protein_coding"
"paired box 5","9p13.2","","PAX5","ENSG00000196092","True","protein_coding"
"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon","17p13.3","","YWHAE","ENSG00000108953","True","protein_coding"
"capicua transcriptional repressor","19q13.2","","CIC","ENSG00000079432","True","protein_coding"
"axin 2","17q24.1","","AXIN2","ENSG00000168646","True","protein_coding"
"interferon regulatory factor 4","6p25.3","","IRF4","ENSG00000137265","True","protein_coding"
"Wolf-Hirschhorn syndrome candidate 1","4p16.3","","WHSC1","ENSG00000109685","True","protein_coding"
"NGFI-A binding protein 2 (EGR1 binding protein 2)","12q13.3","","NAB2","ENSG00000166886","True","protein_coding"
"AT rich interactive domain 1B (SWI1-like)","6q25.3","","ARID1B","ENSG00000049618","True","protein_coding"
"BRCA1 interacting protein C-terminal helicase 1","17q23.2","","BRIP1","ENSG00000136492","True","protein_coding"
"F-box and WD repeat domain containing 7, E3 ubiquitin protein ligase","4q31.3","","FBXW7","ENSG00000109670","True","protein_coding"
"ubiquitin protein ligase E3 component n-recognin 5","8q22.3","","UBR5","ENSG00000104517","True","protein_coding"
"cyclin E1","19q12","","CCNE1","ENSG00000105173","True","protein_coding"
"hes-related family bHLH transcription factor with YRPW motif 1","8q21.13","","HEY1","ENSG00000164683","True","protein_coding"
"cyclin D3","6p21.1","","CCND3","ENSG00000112576","True","protein_coding"
"forkhead box O4","Xq13.1","","FOXO4","ENSG00000184481","True","protein_coding"
"zinc finger, CCHC domain containing 8","12q24.31","","ZCCHC8","ENSG00000033030","True","protein_coding"
"nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 2","20q13.2","","NFATC2","ENSG00000101096","True","protein_coding"
"acyl-CoA synthetase long-chain family member 3","2q36.1","","ACSL3","ENSG00000123983","True","protein_coding"
"ezrin","6q25.3","","EZR","ENSG00000092820","True","protein_coding"
"epidermal growth factor receptor pathway substrate 15","1p32.3","","EPS15","ENSG00000085832","True","protein_coding"
"fibroblast growth factor receptor 3","4p16.3","","FGFR3","ENSG00000068078","True","protein_coding"
"death-domain associated protein","6p21.32","","DAXX","ENSG00000204209","True","protein_coding"
"cytochrome c oxidase subunit VIc","8q22.2","","COX6C","ENSG00000164919","True","protein_coding"
"excision repair cross-complementation group 4","16p13.12","","ERCC4","ENSG00000175595","True","protein_coding"
"homeobox C13","12q13.13","","HOXC13","ENSG00000123364","True","protein_coding"
"nucleoporin 98kDa","11p15.4","","NUP98","ENSG00000110713","True","protein_coding"
"succinate dehydrogenase complex, subunit B, iron sulfur (Ip)","1p36.13","","SDHB","ENSG00000117118","True","protein_coding"
"protein kinase, cAMP-dependent, regulatory, type I, alpha","17q24.2","","PRKAR1A","ENSG00000108946","True","protein_coding"
"collagen, type II, alpha 1","12q13.11","","COL2A1","ENSG00000139219","True","protein_coding"
"ATR serine/threonine kinase","3q23","","ATR","ENSG00000175054","True","protein_coding"
"MDS1 and EVI1 complex locus","3q26.2","","MECOM","ENSG00000085276","True","protein_coding"
"tripartite motif containing 27","6p22.1","","TRIM27","ENSG00000204713","True","protein_coding"
"R-spondin 3","6q22.33","","RSPO3","ENSG00000146374","True","protein_coding"
"oligodendrocyte lineage transcription factor 2","21q22.11","","OLIG2","ENSG00000205927","True","protein_coding"
"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1","22q11.23","","SMARCB1","ENSG00000099956","True","protein_coding"
"nuclear receptor coactivator 1","2p23.3","","NCOA1","ENSG00000084676","True","protein_coding"
"DEAD (Asp-Glu-Ala-Asp) box helicase 6","11q23.3","","DDX6","ENSG00000110367","True","protein_coding"
"growth arrest-specific 7","17p13.1","","GAS7","ENSG00000007237","True","protein_coding"
"JAZF zinc finger 1","7p15.2","7p15.1","JAZF1","ENSG00000153814","True","protein_coding"
"signal transducer and activator of transcription 5B","17q21.2","","STAT5B","ENSG00000173757","True","protein_coding"
"elongation factor RNA polymerase II","19p13.11","","ELL","ENSG00000105656","True","protein_coding"
"septin 5","22q11.21","","SEPT5","ENSG00000184702","True","protein_coding"
"Wolf-Hirschhorn syndrome candidate 1-like 1","8p11.23","","WHSC1L1","ENSG00000147548","True","protein_coding"
"transforming growth factor, beta receptor II (70/80kDa)","3p24.1","","TGFBR2","ENSG00000163513","True","protein_coding"
"xeroderma pigmentosum, complementation group C","3p25.1","","XPC","ENSG00000154767","True","protein_coding"
"B-cell CLL/lymphoma 11A (zinc finger protein)","2p16.1","","BCL11A","ENSG00000119866","True","protein_coding"
"dicer 1, ribonuclease type III","14q32.13","","DICER1","ENSG00000100697","True","protein_coding"
"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1","17q21.2","","SMARCE1","ENSG00000073584","True","protein_coding"
"tropomyosin 4","19p13.12","19p13.11","TPM4","ENSG00000167460","True","protein_coding"
"Wiskott-Aldrich syndrome","Xp11.23","","WAS","ENSG00000015285","True","protein_coding"
"transmembrane protease, serine 2","21q22.3","","TMPRSS2","ENSG00000184012","True","protein_coding"
"forkhead box O1","13q14.11","","FOXO1","ENSG00000150907","True","protein_coding"
"ras homolog family member A","3p21.31","","RHOA","ENSG00000067560","True","protein_coding"
"protection of telomeres 1","7q31.33","","POT1","ENSG00000128513","True","protein_coding"
"exostosin glycosyltransferase 2","11p11.2","","EXT2","ENSG00000151348","True","protein_coding"
"cyclin-dependent kinase inhibitor 1B (p27, Kip1)","12p13.1","","CDKN1B","ENSG00000111276","True","protein_coding"
"E1A binding protein p300","22q13.2","","EP300","ENSG00000100393","True","protein_coding"
"lysine (K)-specific demethylase 5A","12p13.33","","KDM5A","ENSG00000073614","True","protein_coding"
"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 1","19p13.3","","MLLT1","ENSG00000130382","True","protein_coding"
"colony stimulating factor 3 receptor (granulocyte)","1p34.3","","CSF3R","ENSG00000119535","True","protein_coding"
"transcription factor 3","19p13.3","","TCF3","ENSG00000071564","True","protein_coding"
"GATA binding protein 1 (globin transcription factor 1)","Xp11.23","","GATA1","ENSG00000102145","True","protein_coding"
"mitogen-activated protein kinase kinase kinase 1, E3 ubiquitin protein ligase","5q11.2","","MAP3K1","ENSG00000095015","True","protein_coding"
"glypican 3","Xq26.2","","GPC3","ENSG00000147257","True","protein_coding"
"ELK4, ETS-domain protein (SRF accessory protein 1)","1q32.1","","ELK4","ENSG00000158711","True","protein_coding"
"erb-b2 receptor tyrosine kinase 2","17q12","","ERBB2","ENSG00000141736","True","protein_coding"
"atypical chemokine receptor 3","2q37.3","","ACKR3","ENSG00000144476","True","protein_coding"
"cyclin B1 interacting protein 1, E3 ubiquitin protein ligase","14q11.2","","CCNB1IP1","ENSG00000100814","True","protein_coding"
"EWS RNA-binding protein 1","22q12.2","","EWSR1","ENSG00000182944","True","protein_coding"
"proprotein convertase subtilisin/kexin type 7","11q23.3","","PCSK7","ENSG00000160613","True","protein_coding"
"N-myc downstream regulated 1","8q24.22","","NDRG1","ENSG00000104419","True","protein_coding"
"ribophorin I","3q21.3","","RPN1","ENSG00000163902","True","protein_coding"
"ets variant 1","7p21.2","","ETV1","ENSG00000006468","True","protein_coding"
"RAD21 homolog (S. pombe)","8q24.11","","RAD21","ENSG00000164754","True","protein_coding"
"SET binding protein 1","18q12.3","","SETBP1","ENSG00000152217","True","protein_coding"
"isocitrate dehydrogenase 2 (NADP+), mitochondrial","15q26.1","","IDH2","ENSG00000182054","True","protein_coding"
"DNA (cytosine-5-)-methyltransferase 3 alpha","2p23.3","","DNMT3A","ENSG00000119772","True","protein_coding"
"Janus kinase 2","9p24.1","","JAK2","ENSG00000096968","True","protein_coding"
"myelodysplastic syndrome 2 translocation associated","1p36.12","1p36.11","MDS2","ENSG00000197880","True","protein_coding"
"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1","12q13.12","","SMARCD1","ENSG00000066117","True","protein_coding"
"estrogen receptor 1","6q25.1","6q25.2","ESR1","ENSG00000091831","True","protein_coding"
"NUT family member 2A","10q23.2","","NUTM2A","ENSG00000184923","True","protein_coding"
"platelet-activating factor acetylhydrolase 1b, catalytic subunit 2 (30kDa)","11q23.3","","PAFAH1B2","ENSG00000168092","True","protein_coding"
"cAMP responsive element binding protein 1","2q33.3","","CREB1","ENSG00000118260","True","protein_coding"
"5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase","2q35","","ATIC","ENSG00000138363","True","protein_coding"
"mutL homolog 1","3p22.2","","MLH1","ENSG00000076242","True","protein_coding"
"v-rel avian reticuloendotheliosis viral oncogene homolog","2p16.1","","REL","ENSG00000162924","True","protein_coding"
"succinate dehydrogenase complex, subunit C, integral membrane protein, 15kDa","1q23.3","","SDHC","ENSG00000143252","True","protein_coding"
"E74-like factor 4 (ets domain transcription factor)","Xq26.1","","ELF4","ENSG00000102034","True","protein_coding"
"phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha","3q26.32","","PIK3CA","ENSG00000121879","True","protein_coding"
"platelet-derived growth factor beta polypeptide","22q13.1","","PDGFB","ENSG00000100311","True","protein_coding"
"FUS RNA binding protein","16p11.2","","FUS","ENSG00000089280","True","protein_coding"
"damage-specific DNA binding protein 2, 48kDa","11p11.2","","DDB2","ENSG00000134574","True","protein_coding"
"tumor necrosis factor receptor superfamily, member 14","1p36.32","","TNFRSF14","ENSG00000157873","True","protein_coding"
"septin 9","17q25.3","","SEPT9","ENSG00000184640","True","protein_coding"
"microphthalmia-associated transcription factor","3p13","","MITF","ENSG00000187098","True","protein_coding"
"translocated promoter region, nuclear basket protein","1q31.1","","TPR","ENSG00000047410","True","protein_coding"
"smoothened, frizzled class receptor","7q32.1","","SMO","ENSG00000128602","True","protein_coding"
"period circadian clock 1","17p13.1","","PER1","ENSG00000179094","True","protein_coding"
"Cbl proto-oncogene C, E3 ubiquitin protein ligase","19q13.32","","CBLC","ENSG00000142273","True","protein_coding"
"POU class 5 homeobox 1","6p21.33","","POU5F1","ENSG00000204531","True","protein_coding"
"MALT1 paracaspase","18q21.32","","MALT1","ENSG00000172175","True","protein_coding"
"cadherin 11, type 2, OB-cadherin (osteoblast)","16q21","","CDH11","ENSG00000140937","True","protein_coding"
"PTPRF interacting protein, binding protein 1 (liprin beta 1)","12p11.23","12p11.22","PPFIBP1","ENSG00000110841","True","protein_coding"
"leucine-zipper-like transcription regulator 1","22q11.21","","LZTR1","ENSG00000099949","True","protein_coding"
"v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog","4q12","","KIT","ENSG00000157404","True","protein_coding"
"Fli-1 proto-oncogene, ETS transcription factor","11q24.3","","FLI1","ENSG00000151702","True","protein_coding"
"SRY (sex determining region Y)-box 2","3q26.33","","SOX2","ENSG00000181449","True","protein_coding"
"Fc fragment of IgG, low affinity IIb, receptor (CD32)","1q23.3","","FCGR2B","ENSG00000072694","True","protein_coding"
"polybromo 1","3p21.1","","PBRM1","ENSG00000163939","True","protein_coding"
"mature T-cell proliferation 1","Xq28","","MTCP1","ENSG00000214827","True","protein_coding"
"phosphatidylinositol binding clathrin assembly protein","11q14.2","","PICALM","ENSG00000073921","True","protein_coding"
"MET proto-oncogene, receptor tyrosine kinase","7q31.2","","MET","ENSG00000105976","True","protein_coding"
"fibroblast growth factor receptor 2","10q26.13","","FGFR2","ENSG00000066468","True","protein_coding"
"purinergic receptor P2Y, G-protein coupled, 8","Xp22.33","","P2RY8","ENSG00000182162","True","protein_coding"
"runt-related transcription factor 1","21q22.12","","RUNX1","ENSG00000159216","True","protein_coding"
"ribosomal protein L5","1p22.1","","RPL5","ENSG00000122406","True","protein_coding"
"Shwachman-Bodian-Diamond syndrome","7q11.21","","SBDS","ENSG00000126524","True","protein_coding"
"v-akt murine thymoma viral oncogene homolog 2","19q13.2","","AKT2","ENSG00000105221","True","protein_coding"
"myosin, heavy chain 11, smooth muscle","16p13.11","","MYH11","ENSG00000133392","True","protein_coding"
"calreticulin","19p13.13","","CALR","ENSG00000179218","True","protein_coding"
"mitogen-activated protein kinase kinase 1","15q22.31","","MAP2K1","ENSG00000169032","True","protein_coding"
"chromodomain helicase DNA binding protein 4","12p13.31","","CHD4","ENSG00000111642","True","protein_coding"
"osteomodulin","9q22.31","","OMD","ENSG00000127083","True","protein_coding"
"AT rich interactive domain 2 (ARID, RFX-like)","12q12","","ARID2","ENSG00000189079","True","protein_coding"
"POZ (BTB) and AT hook containing zinc finger 1","22q12.2","","PATZ1","ENSG00000100105","True","protein_coding"
"IL2-inducible T-cell kinase","5q33.3","","ITK","ENSG00000113263","True","protein_coding"
"Raf-1 proto-oncogene, serine/threonine kinase","3p25.2","","RAF1","ENSG00000132155","True","protein_coding"
"zinc finger, MYM-type 2","13q12.11","","ZMYM2","ENSG00000121741","True","protein_coding"
"ATPase, Na+/K+ transporting, alpha 1 polypeptide","1p13.1","","ATP1A1","ENSG00000163399","True","protein_coding"
"baculoviral IAP repeat containing 3","11q22.2","","BIRC3","ENSG00000023445","True","protein_coding"
"synovial sarcoma translocation gene on chromosome 18-like 1","20q13.33","","SS18L1","ENSG00000184402","True","protein_coding"
"Kruppel-like factor 6","10p15.2","","KLF6","ENSG00000067082","True","protein_coding"
"syndecan 4","20q13.12","","SDC4","ENSG00000124145","True","protein_coding"
"caspase recruitment domain family, member 11","7p22.2","","CARD11","ENSG00000198286","True","protein_coding"
"high mobility group AT-hook 1","6p21.31","","HMGA1","ENSG00000137309","True","protein_coding"
"paired box 7","1p36.13","","PAX7","ENSG00000009709","True","protein_coding"
"catenin (cadherin-associated protein), beta 1, 88kDa","3p22.1","","CTNNB1","ENSG00000168036","True","protein_coding"
"3-ketodihydrosphingosine reductase","18q21.33","","KDSR","ENSG00000119537","True","protein_coding"
"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4","19p13.2","","SMARCA4","ENSG00000127616","True","protein_coding"
"PR domain containing 1, with ZNF domain","6q21","","PRDM1","ENSG00000057657","True","protein_coding"
"Kirsten rat sarcoma viral oncogene homolog","12p12.1","","KRAS","ENSG00000133703","True","protein_coding"
"eukaryotic translation initiation factor 4A2","3q27.3","","EIF4A2","ENSG00000156976","True","protein_coding"
"calmodulin binding transcription activator 1","1p36.31","1p36.23","CAMTA1","ENSG00000171735","True","protein_coding"
"RAN binding protein 17","5q35.1","","RANBP17","ENSG00000204764","True","protein_coding"
"PHD finger protein 6","Xq26.2","","PHF6","ENSG00000156531","True","protein_coding"
"zinc finger homeobox 3","16q22.2","16q22.3","ZFHX3","ENSG00000140836","True","protein_coding"
"IKAROS family zinc finger 1 (Ikaros)","7p12.2","","IKZF1","ENSG00000185811","True","protein_coding"
"protein tyrosine phosphatase, non-receptor type 13 (APO-1/CD95 (Fas)-associated phosphatase)","4q21.3","","PTPN13","ENSG00000163629","True","protein_coding"
"serine/arginine-rich splicing factor 2","17q25.1","","SRSF2","ENSG00000161547","True","protein_coding"
"mediator complex subunit 12","Xq13.1","","MED12","ENSG00000184634","True","protein_coding"
"hook microtubule-tethering protein 3","8p11.21","","HOOK3","ENSG00000168172","True","protein_coding"
"Rho guanine nucleotide exchange factor (GEF) 12","11q23.3","","ARHGEF12","ENSG00000196914","True","protein_coding"
"Fanconi anemia, complementation group C","9q22.32","","FANCC","ENSG00000158169","True","protein_coding"
"v-myc avian myelocytomatosis viral oncogene homolog","8q24.21","","MYC","ENSG00000136997","True","protein_coding"
"TCF3 (E2A) fusion partner (in childhood Leukemia)","19q13.42","","TFPT","ENSG00000105619","True","protein_coding"
"zinc finger protein 331","19q13.42","","ZNF331","ENSG00000130844","True","protein_coding"
"formin binding protein 1","9q34.11","","FNBP1","ENSG00000187239","True","protein_coding"
"RAP1, GTP-GDP dissociation stimulator 1","4q23","","RAP1GDS1","ENSG00000138698","True","protein_coding"
"heat shock protein 90kDa alpha (cytosolic), class B member 1","6p21.1","","HSP90AB1","ENSG00000096384","True","protein_coding"
"SLIT-ROBO Rho GTPase activating protein 3","3p25.3","","SRGAP3","ENSG00000196220","True","protein_coding"
